individual_id,Modularity
1,0.433858142389615
2,0.433858142389615
3,0.433858142389615
4,0.433858142389615
5,0.434710657308626
6,0.434710657308626
7,0.434710657308626
8,0.442383291579726
9,0.448350896012803
10,0.448350896012803
11,0.448350896012803
12,0.448350896012803
13,0.449203410931814
14,0.449203410931814
15,0.449203410931814
16,0.449203410931814
17,0.449203410931814
18,0.456023530283903
19,0.456023530283903
20,0.456023530283903
21,0.456023530283903
22,0.456023530283903
23,0.456023530283903
24,0.456023530283903
25,0.456876045202914
26,0.456876045202914
27,0.461138619797969
28,0.461138619797969
29,0.461138619797969
30,0.461138619797969
31,0.461138619797969
32,0.461138619797969
33,0.461138619797969
34,0.461138619797969
35,0.461138619797969
36,0.461138619797969
37,0.461138619797969
38,0.461138619797969
39,0.461138619797969
40,0.459433589959947
41,0.459433589959947
42,0.459433589959947
43,0.459433589959947
44,0.459433589959947
45,0.463696164555003
46,0.463696164555003
47,0.463696164555003
48,0.463696164555003
49,0.463696164555003
50,0.462843649635991
51,0.462843649635991
52,0.462843649635991
53,0.465401194393025
54,0.466253709312036
55,0.466253709312036
56,0.466253709312036
57,0.466253709312036
58,0.466253709312036
59,0.466253709312036
60,0.466253709312036
61,0.466253709312036
62,0.470516283907091
63,0.470516283907091
64,0.470516283907091
65,0.470516283907091
66,0.470516283907091
67,0.46966376898808
68,0.46966376898808
69,0.46966376898808
70,0.46966376898808
71,0.466253709312036
72,0.466253709312036
73,0.466253709312036
74,0.466253709312036
75,0.466253709312036
76,0.467106224231047
77,0.467106224231047
78,0.467106224231047
79,0.467106224231047
80,0.467106224231047
81,0.46966376898808
82,0.46966376898808
83,0.46966376898808
84,0.46966376898808
85,0.46966376898808
86,0.46966376898808
87,0.470516283907091
88,0.46966376898808
89,0.46966376898808
90,0.46966376898808
91,0.467958739150058
92,0.467958739150058
93,0.467958739150058
94,0.467958739150058
95,0.467958739150058
96,0.467958739150058
97,0.467958739150058
98,0.467958739150058
99,0.467958739150058
100,0.467958739150058
