individual_id,NMI
1,0.762687903221014
2,0.73258779035986
3,0.755193017575052
4,0.756862190409813
5,0.717416718925897
6,0.741013238348632
7,0.743837435345796
8,0.749821469859173
9,0.726309014349053
10,0.729082251170337
11,0.726910721776068
12,0.74357362853984
13,0.746832770393382
14,0.753314586232446
15,0.724552752612284
16,0.757412412942753
17,0.718664549294027
18,0.764792427242145
19,0.753383139293046
20,0.747058027234446
21,0.739311935320875
22,0.740447844364899
23,0.761420517025544
24,0.749917629667552
25,0.739577098229425
26,0.739636704121962
27,0.733996496743609
28,0.741195318231584
29,0.749046115583428
30,0.734617809466689
31,0.739616104510304
32,0.753973498767828
33,0.747713023825121
34,0.745972542460173
35,0.730890902782549
36,0.7557363082767
37,0.731547658421397
38,0.744992943473837
39,0.745815648630939
40,0.750672198108621
41,0.746119728146793
42,0.729707879975084
43,0.734148323359801
44,0.717318031329376
45,0.758038112928524
46,0.74375451631188
47,0.724587918861998
48,0.719193819583993
49,0.74585566193192
50,0.765665029895679
51,0.761398488623521
52,0.75297729385856
53,0.726966824102194
54,0.743247332347936
55,0.750851423868554
56,0.754356052788031
57,0.734107098113587
58,0.742135625624855
59,0.745898912450467
60,0.725240558946844
61,0.740915890271265
62,0.749799171428476
63,0.745500588499189
64,0.766557351912021
65,0.721406608206476
66,0.752578025551866
67,0.74591420540551
68,0.724318990164879
69,0.759940775075529
70,0.741590917652422
71,0.727611237650218
72,0.747593970158457
73,0.735186418019941
74,0.748110520397587
75,0.739288682651592
76,0.738230202114914
77,0.744485102084014
78,0.750932429888126
79,0.737632223121933
80,0.750491831015871
81,0.751466240268841
82,0.766202654754362
83,0.762757102015532
84,0.762651783873551
85,0.709005764742242
86,0.726250166536248
87,0.74551861962261
88,0.740540298815066
89,0.756127887136784
90,0.75205263724525
91,0.739301618749056
92,0.758109909186822
93,0.743344933340644
94,0.739319479169202
95,0.734480952223834
96,0.759527590719793
97,0.765969314933497
98,0.743718931897008
99,0.747185006780413
100,0.730493927338697
