iter_num,Modularity
1,0.562636140199653
2,0.589083376043984
3,0.617923621707883
4,0.634333247912032
5,0.637654122354366
6,0.637970448112383
7,0.67601908583676
8,0.67601908583676
9,0.688681580449394
10,0.688681580449394
11,0.696891125697446
12,0.698609622709642
13,0.700860668149891
14,0.701803821244278
15,0.706459888874652
16,0.706459888874652
17,0.706459888874652
18,0.706459888874652
19,0.706459888874652
20,0.706459888874652
21,0.706459888874652
22,0.706459888874652
23,0.706459888874652
24,0.706459888874652
25,0.706459888874652
26,0.706459888874652
27,0.706459888874652
28,0.706459888874652
29,0.706459888874652
30,0.706459888874652
31,0.706459888874652
32,0.706459888874652
33,0.706459888874652
34,0.706459888874652
35,0.706459888874652
36,0.706459888874652
37,0.706459888874652
38,0.706459888874652
39,0.706459888874652
40,0.706459888874652
41,0.706459888874652
42,0.706459888874652
43,0.706459888874652
44,0.706459888874652
45,0.706459888874652
46,0.706586928793579
47,0.706586928793579
48,0.706586928793579
49,0.706586928793579
50,0.706586928793579
51,0.706586928793579
52,0.706586928793579
53,0.706586928793579
54,0.706586928793579
55,0.706586928793579
56,0.706586928793579
57,0.706586928793579
58,0.706586928793579
59,0.706586928793579
60,0.706586928793579
61,0.706586928793579
62,0.706586928793579
63,0.706586928793579
64,0.706586928793579
65,0.706586928793579
66,0.706586928793579
67,0.706586928793579
68,0.706586928793579
69,0.706586928793579
70,0.706586928793579
71,0.706586928793579
72,0.706586928793579
73,0.706586928793579
74,0.706586928793579
75,0.706586928793579
76,0.706586928793579
77,0.706586928793579
78,0.706586928793579
79,0.706586928793579
80,0.706586928793579
81,0.706586928793579
82,0.706586928793579
83,0.706586928793579
84,0.706586928793579
85,0.706586928793579
86,0.706586928793579
87,0.706586928793579
88,0.706586928793579
89,0.706586928793579
90,0.706586928793579
91,0.706586928793579
92,0.706586928793579
93,0.706586928793579
94,0.706586928793579
95,0.706586928793579
96,0.706586928793579
97,0.706586928793579
98,0.706586928793579
99,0.706586928793579
100,0.706586928793579
